ds,Product Category,Sales,Type,yhat_lower,yhat_upper
2023-01-01,Beauty,1500.0,Actual,,
2023-01-01,Clothing,2100.0,Actual,,
2023-01-02,Beauty,25.0,Actual,,
2023-01-02,Clothing,1650.0,Actual,,
2023-01-02,Electronics,90.0,Actual,,
2023-01-03,Beauty,600.0,Actual,,
2023-01-04,Beauty,1090.0,Actual,,
2023-01-04,Clothing,150.0,Actual,,
2023-01-05,Beauty,50.0,Actual,,
2023-01-05,Electronics,1050.0,Actual,,
2023-01-06,Clothing,500.0,Actual,,
2023-01-06,Electronics,120.0,Actual,,
2023-01-07,Clothing,75.0,Actual,,
2023-01-07,Electronics,75.0,Actual,,
2023-01-08,Clothing,600.0,Actual,,
2023-01-08,Electronics,25.0,Actual,,
2023-01-09,Clothing,200.0,Actual,,
2023-01-10,Clothing,30.0,Actual,,
2023-01-10,Electronics,200.0,Actual,,
2023-01-11,Beauty,190.0,Actual,,
2023-01-11,Clothing,90.0,Actual,,
2023-01-13,Clothing,1200.0,Actual,,
2023-01-13,Electronics,730.0,Actual,,
2023-01-14,Beauty,1550.0,Actual,,
2023-01-15,Beauty,60.0,Actual,,
2023-01-15,Clothing,500.0,Actual,,
2023-01-15,Electronics,100.0,Actual,,
2023-01-16,Beauty,2000.0,Actual,,
2023-01-16,Electronics,2000.0,Actual,,
2023-01-17,Beauty,500.0,Actual,,
2023-01-17,Clothing,1145.0,Actual,,
2023-01-19,Clothing,30.0,Actual,,
2023-01-20,Beauty,50.0,Actual,,
2023-01-20,Clothing,75.0,Actual,,
2023-01-21,Beauty,90.0,Actual,,
2023-01-21,Electronics,2000.0,Actual,,
2023-01-22,Electronics,325.0,Actual,,
2023-01-23,Clothing,2000.0,Actual,,
2023-01-23,Electronics,1120.0,Actual,,
2023-01-24,Beauty,2150.0,Actual,,
2023-01-24,Clothing,100.0,Actual,,
2023-01-25,Electronics,50.0,Actual,,
2023-01-26,Beauty,2450.0,Actual,,
2023-01-26,Clothing,120.0,Actual,,
2023-01-27,Beauty,75.0,Actual,,
2023-01-27,Clothing,160.0,Actual,,
2023-01-28,Clothing,900.0,Actual,,
2023-01-28,Electronics,120.0,Actual,,
2023-01-29,Clothing,600.0,Actual,,
2023-01-30,Beauty,50.0,Actual,,
2023-01-30,Electronics,690.0,Actual,,
2023-01-31,Clothing,900.0,Actual,,
2023-01-31,Electronics,1200.0,Actual,,
2023-02-01,Clothing,3500.0,Actual,,
2023-02-01,Electronics,1200.0,Actual,,
2023-02-02,Clothing,25.0,Actual,,
2023-02-02,Electronics,1350.0,Actual,,
2023-02-03,Beauty,30.0,Actual,,
2023-02-03,Clothing,1200.0,Actual,,
2023-02-04,Beauty,1120.0,Actual,,
2023-02-05,Beauty,230.0,Actual,,
2023-02-05,Clothing,205.0,Actual,,
2023-02-05,Electronics,1370.0,Actual,,
2023-02-06,Beauty,325.0,Actual,,
2023-02-06,Clothing,150.0,Actual,,
2023-02-06,Electronics,150.0,Actual,,
2023-02-07,Beauty,1700.0,Actual,,
2023-02-07,Clothing,100.0,Actual,,
2023-02-07,Electronics,300.0,Actual,,
2023-02-08,Clothing,200.0,Actual,,
2023-02-08,Electronics,225.0,Actual,,
2023-02-09,Clothing,600.0,Actual,,
2023-02-10,Beauty,100.0,Actual,,
2023-02-10,Electronics,1800.0,Actual,,
2023-02-11,Beauty,100.0,Actual,,
2023-02-11,Clothing,1025.0,Actual,,
2023-02-11,Electronics,1090.0,Actual,,
2023-02-12,Clothing,500.0,Actual,,
2023-02-13,Beauty,3525.0,Actual,,
2023-02-13,Clothing,75.0,Actual,,
2023-02-14,Clothing,100.0,Actual,,
2023-02-14,Electronics,300.0,Actual,,
2023-02-16,Electronics,900.0,Actual,,
2023-02-17,Beauty,1400.0,Actual,,
2023-02-17,Clothing,2490.0,Actual,,
2023-02-17,Electronics,2000.0,Actual,,
2023-02-18,Clothing,1000.0,Actual,,
2023-02-19,Beauty,2000.0,Actual,,
2023-02-19,Clothing,25.0,Actual,,
2023-02-20,Clothing,100.0,Actual,,
2023-02-20,Electronics,1030.0,Actual,,
2023-02-21,Beauty,25.0,Actual,,
2023-02-21,Clothing,360.0,Actual,,
2023-02-22,Beauty,100.0,Actual,,
2023-02-22,Clothing,50.0,Actual,,
2023-02-22,Electronics,150.0,Actual,,
2023-02-23,Beauty,30.0,Actual,,
2023-02-24,Beauty,1500.0,Actual,,
2023-02-24,Clothing,1700.0,Actual,,
2023-02-25,Beauty,1550.0,Actual,,
2023-02-25,Electronics,1000.0,Actual,,
2023-02-26,Clothing,50.0,Actual,,
2023-02-27,Beauty,200.0,Actual,,
2023-02-27,Clothing,1025.0,Actual,,
2023-02-27,Electronics,600.0,Actual,,
2023-02-28,Beauty,100.0,Actual,,
2023-02-28,Clothing,80.0,Actual,,
2023-02-28,Electronics,2000.0,Actual,,
2023-03-01,Beauty,160.0,Actual,,
2023-03-01,Electronics,300.0,Actual,,
2023-03-02,Beauty,300.0,Actual,,
2023-03-03,Beauty,700.0,Actual,,
2023-03-03,Clothing,120.0,Actual,,
2023-03-03,Electronics,150.0,Actual,,
2023-03-04,Beauty,1000.0,Actual,,
2023-03-05,Beauty,420.0,Actual,,
2023-03-06,Beauty,150.0,Actual,,
2023-03-06,Clothing,275.0,Actual,,
2023-03-06,Electronics,200.0,Actual,,
2023-03-07,Beauty,900.0,Actual,,
2023-03-07,Clothing,2090.0,Actual,,
2023-03-07,Electronics,50.0,Actual,,
2023-03-08,Clothing,25.0,Actual,,
2023-03-09,Clothing,1200.0,Actual,,
2023-03-10,Beauty,25.0,Actual,,
2023-03-10,Clothing,150.0,Actual,,
2023-03-11,Clothing,500.0,Actual,,
2023-03-12,Clothing,525.0,Actual,,
2023-03-13,Clothing,300.0,Actual,,
2023-03-15,Electronics,1000.0,Actual,,
2023-03-17,Clothing,1075.0,Actual,,
2023-03-18,Clothing,1620.0,Actual,,
2023-03-19,Clothing,50.0,Actual,,
2023-03-19,Electronics,30.0,Actual,,
2023-03-20,Beauty,900.0,Actual,,
2023-03-20,Clothing,1350.0,Actual,,
2023-03-20,Electronics,700.0,Actual,,
2023-03-21,Beauty,1700.0,Actual,,
2023-03-21,Clothing,1800.0,Actual,,
2023-03-22,Beauty,1190.0,Actual,,
2023-03-22,Clothing,200.0,Actual,,
2023-03-23,Beauty,1500.0,Actual,,
2023-03-23,Clothing,350.0,Actual,,
2023-03-23,Electronics,100.0,Actual,,
2023-03-24,Beauty,100.0,Actual,,
2023-03-24,Electronics,150.0,Actual,,
2023-03-25,Beauty,1000.0,Actual,,
2023-03-25,Clothing,25.0,Actual,,
2023-03-25,Electronics,600.0,Actual,,
2023-03-26,Clothing,1320.0,Actual,,
2023-03-26,Electronics,100.0,Actual,,
2023-03-27,Beauty,500.0,Actual,,
2023-03-27,Clothing,90.0,Actual,,
2023-03-28,Clothing,100.0,Actual,,
2023-03-29,Clothing,500.0,Actual,,
2023-03-30,Clothing,200.0,Actual,,
2023-03-31,Clothing,1200.0,Actual,,
2023-04-01,Beauty,3200.0,Actual,,
2023-04-01,Electronics,1200.0,Actual,,
2023-04-02,Beauty,300.0,Actual,,
2023-04-02,Clothing,2000.0,Actual,,
2023-04-02,Electronics,300.0,Actual,,
2023-04-04,Beauty,60.0,Actual,,
2023-04-04,Clothing,1560.0,Actual,,
2023-04-05,Clothing,1200.0,Actual,,
2023-04-05,Electronics,900.0,Actual,,
2023-04-06,Electronics,1200.0,Actual,,
2023-04-08,Clothing,1250.0,Actual,,
2023-04-08,Electronics,1200.0,Actual,,
2023-04-09,Beauty,200.0,Actual,,
2023-04-09,Clothing,1060.0,Actual,,
2023-04-09,Electronics,975.0,Actual,,
2023-04-10,Clothing,30.0,Actual,,
2023-04-10,Electronics,30.0,Actual,,
2023-04-11,Clothing,50.0,Actual,,
2023-04-12,Beauty,1300.0,Actual,,
2023-04-12,Clothing,170.0,Actual,,
2023-04-12,Electronics,120.0,Actual,,
2023-04-13,Beauty,100.0,Actual,,
2023-04-13,Clothing,60.0,Actual,,
2023-04-13,Electronics,200.0,Actual,,
2023-04-15,Beauty,700.0,Actual,,
2023-04-16,Clothing,300.0,Actual,,
2023-04-17,Beauty,25.0,Actual,,
2023-04-18,Beauty,450.0,Actual,,
2023-04-18,Electronics,50.0,Actual,,
2023-04-19,Beauty,125.0,Actual,,
2023-04-19,Clothing,1100.0,Actual,,
2023-04-19,Electronics,1500.0,Actual,,
2023-04-20,Beauty,1275.0,Actual,,
2023-04-20,Clothing,2050.0,Actual,,
2023-04-20,Electronics,50.0,Actual,,
2023-04-21,Clothing,120.0,Actual,,
2023-04-21,Electronics,50.0,Actual,,
2023-04-22,Clothing,225.0,Actual,,
2023-04-23,Beauty,2725.0,Actual,,
2023-04-23,Clothing,180.0,Actual,,
2023-04-24,Clothing,120.0,Actual,,
2023-04-24,Electronics,50.0,Actual,,
2023-04-25,Beauty,30.0,Actual,,
2023-04-25,Clothing,130.0,Actual,,
2023-04-26,Beauty,90.0,Actual,,
2023-04-26,Clothing,120.0,Actual,,
2023-04-26,Electronics,60.0,Actual,,
2023-04-27,Beauty,200.0,Actual,,
2023-04-27,Clothing,1200.0,Actual,,
2023-04-27,Electronics,30.0,Actual,,
2023-04-28,Beauty,50.0,Actual,,
2023-04-28,Clothing,25.0,Actual,,
2023-04-28,Electronics,60.0,Actual,,
2023-04-29,Beauty,1000.0,Actual,,
2023-04-29,Clothing,960.0,Actual,,
2023-04-30,Beauty,75.0,Actual,,
2023-04-30,Clothing,30.0,Actual,,
2023-04-30,Electronics,50.0,Actual,,
2023-05-01,Beauty,100.0,Actual,,
2023-05-01,Clothing,525.0,Actual,,
2023-05-02,Beauty,50.0,Actual,,
2023-05-02,Clothing,25.0,Actual,,
2023-05-02,Electronics,90.0,Actual,,
2023-05-03,Beauty,60.0,Actual,,
2023-05-03,Clothing,165.0,Actual,,
2023-05-03,Electronics,75.0,Actual,,
2023-05-04,Beauty,1090.0,Actual,,
2023-05-04,Clothing,50.0,Actual,,
2023-05-05,Clothing,120.0,Actual,,
2023-05-05,Electronics,1400.0,Actual,,
2023-05-06,Beauty,100.0,Actual,,
2023-05-06,Electronics,890.0,Actual,,
2023-05-07,Beauty,650.0,Actual,,
2023-05-07,Clothing,200.0,Actual,,
2023-05-07,Electronics,145.0,Actual,,
2023-05-08,Beauty,125.0,Actual,,
2023-05-08,Clothing,1500.0,Actual,,
2023-05-08,Electronics,2575.0,Actual,,
2023-05-09,Beauty,100.0,Actual,,
2023-05-09,Clothing,60.0,Actual,,
2023-05-09,Electronics,500.0,Actual,,
2023-05-10,Clothing,2200.0,Actual,,
2023-05-11,Clothing,30.0,Actual,,
2023-05-12,Clothing,100.0,Actual,,
2023-05-13,Beauty,200.0,Actual,,
2023-05-13,Electronics,600.0,Actual,,
2023-05-14,Clothing,500.0,Actual,,
2023-05-14,Electronics,560.0,Actual,,
2023-05-15,Beauty,1500.0,Actual,,
2023-05-15,Electronics,180.0,Actual,,
2023-05-16,Beauty,510.0,Actual,,
2023-05-16,Clothing,1650.0,Actual,,
2023-05-16,Electronics,5100.0,Actual,,
2023-05-17,Clothing,1000.0,Actual,,
2023-05-17,Electronics,2050.0,Actual,,
2023-05-18,Clothing,50.0,Actual,,
2023-05-18,Electronics,500.0,Actual,,
2023-05-19,Beauty,1050.0,Actual,,
2023-05-19,Electronics,300.0,Actual,,
2023-05-20,Clothing,675.0,Actual,,
2023-05-20,Electronics,50.0,Actual,,
2023-05-21,Clothing,2000.0,Actual,,
2023-05-21,Electronics,900.0,Actual,,
2023-05-22,Beauty,1500.0,Actual,,
2023-05-22,Clothing,310.0,Actual,,
2023-05-23,Beauty,2225.0,Actual,,
2023-05-23,Clothing,1200.0,Actual,,
2023-05-23,Electronics,5030.0,Actual,,
2023-05-24,Clothing,50.0,Actual,,
2023-05-25,Beauty,1000.0,Actual,,
2023-05-25,Clothing,600.0,Actual,,
2023-05-25,Electronics,1000.0,Actual,,
2023-05-26,Beauty,900.0,Actual,,
2023-05-26,Clothing,1120.0,Actual,,
2023-05-27,Clothing,2150.0,Actual,,
2023-05-27,Electronics,50.0,Actual,,
2023-05-28,Clothing,75.0,Actual,,
2023-05-29,Beauty,1200.0,Actual,,
2023-05-30,Beauty,90.0,Actual,,
2023-05-30,Electronics,50.0,Actual,,
2023-05-31,Clothing,1100.0,Actual,,
2023-05-31,Electronics,1200.0,Actual,,
2023-06-01,Beauty,50.0,Actual,,
2023-06-01,Clothing,110.0,Actual,,
2023-06-02,Clothing,50.0,Actual,,
2023-06-02,Electronics,100.0,Actual,,
2023-06-03,Beauty,525.0,Actual,,
2023-06-03,Clothing,500.0,Actual,,
2023-06-04,Beauty,30.0,Actual,,
2023-06-04,Clothing,950.0,Actual,,
2023-06-04,Electronics,50.0,Actual,,
2023-06-05,Clothing,50.0,Actual,,
2023-06-05,Electronics,50.0,Actual,,
2023-06-06,Beauty,200.0,Actual,,
2023-06-06,Electronics,1750.0,Actual,,
2023-06-07,Clothing,100.0,Actual,,
2023-06-07,Electronics,50.0,Actual,,
2023-06-08,Beauty,1700.0,Actual,,
2023-06-09,Clothing,1700.0,Actual,,
2023-06-09,Electronics,120.0,Actual,,
2023-06-10,Beauty,200.0,Actual,,
2023-06-10,Clothing,1000.0,Actual,,
2023-06-10,Electronics,1550.0,Actual,,
2023-06-11,Beauty,1000.0,Actual,,
2023-06-11,Clothing,1300.0,Actual,,
2023-06-11,Electronics,1000.0,Actual,,
2023-06-12,Electronics,50.0,Actual,,
2023-06-13,Clothing,500.0,Actual,,
2023-06-14,Clothing,900.0,Actual,,
2023-06-15,Beauty,220.0,Actual,,
2023-06-16,Beauty,200.0,Actual,,
2023-06-16,Electronics,30.0,Actual,,
2023-06-17,Beauty,250.0,Actual,,
2023-06-17,Clothing,1200.0,Actual,,
2023-06-18,Electronics,900.0,Actual,,
2023-06-19,Beauty,1200.0,Actual,,
2023-06-19,Clothing,245.0,Actual,,
2023-06-19,Electronics,1500.0,Actual,,
2023-06-20,Clothing,90.0,Actual,,
2023-06-20,Electronics,100.0,Actual,,
2023-06-21,Clothing,75.0,Actual,,
2023-06-21,Electronics,100.0,Actual,,
2023-06-22,Beauty,950.0,Actual,,
2023-06-22,Clothing,270.0,Actual,,
2023-06-23,Beauty,120.0,Actual,,
2023-06-23,Clothing,50.0,Actual,,
2023-06-24,Beauty,1020.0,Actual,,
2023-06-24,Electronics,5200.0,Actual,,
2023-06-25,Electronics,900.0,Actual,,
2023-06-26,Beauty,30.0,Actual,,
2023-06-26,Electronics,2100.0,Actual,,
2023-06-27,Beauty,900.0,Actual,,
2023-06-28,Beauty,300.0,Actual,,
2023-06-29,Beauty,2100.0,Actual,,
2023-06-29,Clothing,50.0,Actual,,
2023-06-30,Clothing,1030.0,Actual,,
2023-07-01,Beauty,150.0,Actual,,
2023-07-01,Clothing,1500.0,Actual,,
2023-07-01,Electronics,100.0,Actual,,
2023-07-03,Electronics,230.0,Actual,,
2023-07-04,Clothing,500.0,Actual,,
2023-07-05,Beauty,530.0,Actual,,
2023-07-05,Clothing,250.0,Actual,,
2023-07-06,Beauty,2200.0,Actual,,
2023-07-06,Clothing,60.0,Actual,,
2023-07-08,Electronics,220.0,Actual,,
2023-07-09,Beauty,50.0,Actual,,
2023-07-09,Clothing,275.0,Actual,,
2023-07-11,Beauty,100.0,Actual,,
2023-07-11,Electronics,100.0,Actual,,
2023-07-12,Electronics,30.0,Actual,,
2023-07-13,Electronics,100.0,Actual,,
2023-07-14,Beauty,3690.0,Actual,,
2023-07-14,Clothing,325.0,Actual,,
2023-07-14,Electronics,1110.0,Actual,,
2023-07-15,Beauty,1500.0,Actual,,
2023-07-15,Clothing,1500.0,Actual,,
2023-07-16,Clothing,190.0,Actual,,
2023-07-17,Clothing,950.0,Actual,,
2023-07-19,Electronics,2060.0,Actual,,
2023-07-21,Electronics,1000.0,Actual,,
2023-07-22,Beauty,100.0,Actual,,
2023-07-22,Clothing,50.0,Actual,,
2023-07-23,Electronics,2000.0,Actual,,
2023-07-24,Beauty,1560.0,Actual,,
2023-07-24,Clothing,2050.0,Actual,,
2023-07-24,Electronics,1000.0,Actual,,
2023-07-25,Beauty,500.0,Actual,,
2023-07-25,Electronics,1500.0,Actual,,
2023-07-26,Beauty,700.0,Actual,,
2023-07-26,Electronics,300.0,Actual,,
2023-07-27,Beauty,90.0,Actual,,
2023-07-27,Clothing,600.0,Actual,,
2023-07-27,Electronics,500.0,Actual,,
2023-07-28,Beauty,2800.0,Actual,,
2023-07-28,Electronics,650.0,Actual,,
2023-07-29,Beauty,500.0,Actual,,
2023-07-29,Electronics,75.0,Actual,,
2023-07-30,Beauty,120.0,Actual,,
2023-07-30,Electronics,150.0,Actual,,
2023-07-31,Beauty,1500.0,Actual,,
2023-08-01,Beauty,220.0,Actual,,
2023-08-01,Electronics,500.0,Actual,,
2023-08-02,Electronics,50.0,Actual,,
2023-08-03,Beauty,50.0,Actual,,
2023-08-03,Electronics,325.0,Actual,,
2023-08-04,Beauty,100.0,Actual,,
2023-08-04,Clothing,160.0,Actual,,
2023-08-05,Beauty,2100.0,Actual,,
2023-08-05,Clothing,575.0,Actual,,
2023-08-05,Electronics,2530.0,Actual,,
2023-08-06,Electronics,2500.0,Actual,,
2023-08-07,Beauty,120.0,Actual,,
2023-08-07,Electronics,900.0,Actual,,
2023-08-08,Clothing,1385.0,Actual,,
2023-08-09,Clothing,1010.0,Actual,,
2023-08-10,Clothing,200.0,Actual,,
2023-08-11,Beauty,600.0,Actual,,
2023-08-11,Clothing,100.0,Actual,,
2023-08-11,Electronics,200.0,Actual,,
2023-08-12,Beauty,1100.0,Actual,,
2023-08-12,Clothing,120.0,Actual,,
2023-08-12,Electronics,150.0,Actual,,
2023-08-13,Clothing,500.0,Actual,,
2023-08-13,Electronics,200.0,Actual,,
2023-08-14,Beauty,1200.0,Actual,,
2023-08-14,Electronics,30.0,Actual,,
2023-08-15,Clothing,600.0,Actual,,
2023-08-15,Electronics,370.0,Actual,,
2023-08-17,Electronics,900.0,Actual,,
2023-08-18,Clothing,100.0,Actual,,
2023-08-18,Electronics,1530.0,Actual,,
2023-08-19,Clothing,1500.0,Actual,,
2023-08-19,Electronics,660.0,Actual,,
2023-08-20,Electronics,90.0,Actual,,
2023-08-21,Beauty,1000.0,Actual,,
2023-08-21,Clothing,60.0,Actual,,
2023-08-21,Electronics,500.0,Actual,,
2023-08-22,Beauty,1275.0,Actual,,
2023-08-23,Beauty,500.0,Actual,,
2023-08-23,Clothing,1230.0,Actual,,
2023-08-24,Beauty,75.0,Actual,,
2023-08-24,Electronics,1230.0,Actual,,
2023-08-25,Beauty,75.0,Actual,,
2023-08-25,Electronics,320.0,Actual,,
2023-08-26,Beauty,925.0,Actual,,
2023-08-26,Electronics,30.0,Actual,,
2023-08-27,Clothing,75.0,Actual,,
2023-08-27,Electronics,1650.0,Actual,,
2023-08-28,Beauty,60.0,Actual,,
2023-08-28,Clothing,290.0,Actual,,
2023-08-29,Beauty,130.0,Actual,,
2023-08-29,Clothing,2500.0,Actual,,
2023-08-31,Beauty,260.0,Actual,,
2023-08-31,Clothing,2050.0,Actual,,
2023-08-31,Electronics,50.0,Actual,,
2023-09-01,Beauty,175.0,Actual,,
2023-09-01,Clothing,600.0,Actual,,
